timestamp,value
2024-04-16 04:56:00,0.005765253354804
2024-04-16 04:57:00,0.0056095178277564
2024-04-16 04:58:00,0.0071764464088397
2024-04-16 04:59:00,0.0073024008810572
2024-04-16 05:00:00,0.00594895130674
2024-04-16 05:01:00,0.0058896683389074
2024-04-16 05:02:00,0.0060879416460225
2024-04-16 05:03:00,0.0066205993012631
2024-04-16 05:04:00,0.0067134906928645
2024-04-16 05:05:00,0.0064763666582724
2024-04-16 05:06:00,0.0063975234354543
2024-04-16 05:07:00,0.0061934299140708
2024-04-16 05:08:00,0.0058520629539951
2024-04-16 05:09:00,0.0057063495092693
2024-04-16 05:10:00,0.0101013017783857
2024-04-16 05:11:00,0.0122709194159004
2024-04-16 05:12:00,0.0078860518700518
2024-04-16 05:13:00,0.0053460732378854
2024-04-16 05:14:00,0.0057318738444806
2024-04-16 05:15:00,0.0059246589564281
2024-04-16 05:16:00,0.0058971929347826
2024-04-16 05:17:00,0.006743300892133
2024-04-16 05:18:00,0.0090610585492228
2024-04-16 05:19:00,0.0108095976302147
2024-04-16 05:20:00,0.0104222344591287
2024-04-16 05:21:00,0.0093258759342301
2024-04-16 05:22:00,0.0081535270440251
2024-04-16 05:23:00,0.0072572936899506
2024-04-16 05:24:00,0.0064772279355333
2024-04-16 05:25:00,0.0064073675082887
2024-04-16 05:26:00,0.0074935687289671
2024-04-16 05:27:00,0.0077735661707126
2024-04-16 05:28:00,0.0066409813730707
2024-04-16 05:29:00,0.0064433951194184
2024-04-16 05:30:00,0.0062700598111227
2024-04-16 05:31:00,0.0060932025940337
2024-04-16 05:32:00,0.006182254189224
2024-04-16 05:33:00,0.006467856436931
2024-04-16 05:34:00,0.0074092342621259
2024-04-16 05:35:00,0.0081268271895424
2024-04-16 05:36:00,0.0084773641975308
2024-04-16 05:37:00,0.0072443214467651
2024-04-16 05:38:00,0.0059348893506493
2024-04-16 05:39:00,0.0061463990536277
2024-04-16 05:40:00,0.0064254495941345
2024-04-16 05:41:00,0.0085275841377511
2024-04-16 05:42:00,0.009907808016339
2024-04-16 05:43:00,0.0087945311491685
2024-04-16 05:44:00,0.0078743546030199
2024-04-16 05:45:00,0.0092079785103785
2024-04-16 05:46:00,0.0147773447692679
2024-04-16 05:47:00,0.0188482944960686
2024-04-16 05:48:00,0.012744280251694
2024-04-16 05:49:00,0.0059740924075924
2024-04-16 05:50:00,0.0117773940574768
2024-04-16 05:51:00,0.0130027915904936
2024-04-16 05:52:00,0.0095403785682916
2024-04-16 05:53:00,0.0128270572404955
2024-04-16 05:54:00,0.0125642421328671
2024-04-16 05:55:00,0.0112375410943481
2024-04-16 05:56:00,0.0100592670807453
2024-04-16 05:57:00,0.0085700187003272
2024-04-16 05:58:00,0.0109061092870544
2024-04-16 05:59:00,0.012581562037037
2024-04-16 06:00:00,0.0113334131169709
2024-04-16 06:01:00,0.0088242968679074
2024-04-16 06:02:00,0.011266202188392
2024-04-16 06:03:00,0.0110909151309408
2024-04-16 06:04:00,0.0081404752428334
2024-04-16 06:05:00,0.0091836383285302
2024-04-16 06:06:00,0.0110642521461859
2024-04-16 06:07:00,0.0103268592233009
2024-04-16 06:08:00,0.0088561685823754
2024-04-16 06:09:00,0.0075633088930936
2024-04-16 06:10:00,0.0061960051258154
2024-04-16 06:11:00,0.0060671521431935
2024-04-16 06:12:00,0.0055992028107584
2024-04-16 06:13:00,0.0053149621005697
2024-04-16 06:14:00,0.005638588590098
2024-04-16 06:15:00,0.0060881786576533
2024-04-16 06:16:00,0.007869510476629
2024-04-16 06:17:00,0.0104037506738544
2024-04-16 06:18:00,0.0103943941704035
2024-04-16 06:19:00,0.0102469843926713
2024-04-16 06:20:00,0.0108530876345266
2024-04-16 06:21:00,0.0104627583387131
2024-04-16 06:22:00,0.0095396570669029
2024-04-16 06:23:00,0.0090422488789237
2024-04-16 06:24:00,0.008603003916449
2024-04-16 06:25:00,0.0076291697376978
2024-04-16 06:26:00,0.0069279201579293
2024-04-16 06:27:00,0.006839492653414
2024-04-16 06:28:00,0.0067504599092284
2024-04-16 06:29:00,0.0070918165340406
2024-04-16 06:30:00,0.0079239936006825
2024-04-16 06:31:00,0.009239209438296
2024-04-16 06:32:00,0.0097831859149025
2024-04-16 06:33:00,0.0089477301652892
2024-04-16 06:34:00,0.0085339466390899
2024-04-16 06:35:00,0.0083576791378609
2024-04-16 06:36:00,0.0084650442231075
2024-04-16 06:37:00,0.0080758969114338
2024-04-16 06:38:00,0.010320694250871
2024-04-16 06:39:00,0.010494534197586
2024-04-16 06:40:00,0.0076939593549812
2024-04-16 06:41:00,0.0069206263066202
2024-04-16 06:42:00,0.0064501623212783
2024-04-16 06:43:00,0.0063448584686774
2024-04-16 06:44:00,0.0067871985784095
2024-04-16 06:45:00,0.0088122964790311
2024-04-16 06:46:00,0.0081777583892617
2024-04-16 06:47:00,0.0065439430637144
2024-04-16 06:48:00,0.0070574889867841
2024-04-16 06:49:00,0.0069686963923794
2024-04-16 06:50:00,0.0065552244662435
2024-04-16 06:51:00,0.0062995103420843
2024-04-16 06:52:00,0.0064053089171974
2024-04-16 06:53:00,0.0064417270578968
2024-04-16 06:54:00,0.0063037661323468
2024-04-16 06:55:00,0.0063577251559251
2024-04-16 06:56:00,0.0065890858998533
2024-04-16 06:57:00,0.0069663138994507
2024-04-16 06:58:00,0.0069966024607551
2024-04-16 06:59:00,0.0066134923238696
2024-04-16 07:00:00,0.006672899389002
2024-04-16 07:01:00,0.006866271071071
2024-04-16 07:02:00,0.0072314088440651
2024-04-16 07:03:00,0.0080602415108737
2024-04-16 07:04:00,0.0093268373280943
2024-04-16 07:05:00,0.0125347945589117
2024-04-16 07:06:00,0.0113143388494877
2024-04-16 07:07:00,0.0077093644677952
2024-04-16 07:08:00,0.008018433984375
2024-04-16 07:09:00,0.0088565095412099
2024-04-16 07:10:00,0.0090336945010183
2024-04-16 07:11:00,0.0089036740531829
2024-04-16 07:12:00,0.0091570532568619
2024-04-16 07:13:00,0.0090701314756671
2024-04-16 07:14:00,0.0094583662659654
2024-04-16 07:15:00,0.0104506379342374
2024-04-16 07:16:00,0.0109855576277508
2024-04-16 07:17:00,0.0114705370824683
2024-04-16 07:18:00,0.0132877032706011
2024-04-16 07:19:00,0.015496792525323
2024-04-16 07:20:00,0.0139906474050294
2024-04-16 07:21:00,0.0132966294524189
2024-04-16 07:22:00,0.017571721807186
2024-04-16 07:23:00,0.0205043716453821
2024-04-16 07:24:00,0.0189932440298507
2024-04-16 07:25:00,0.0165433360087559
2024-04-16 07:26:00,0.017124311481096
2024-04-16 07:27:00,0.015734137082601
2024-04-16 07:28:00,0.0162213985887461
2024-04-16 07:29:00,0.0149820186446755
2024-04-16 07:30:00,0.0096190846180198
2024-04-16 07:31:00,0.008780482652538
2024-04-16 07:32:00,0.0090719350052984
2024-04-16 07:33:00,0.0092474946331163
2024-04-16 07:34:00,0.0087877384723688
2024-04-16 07:35:00,0.0083056831546177
2024-04-16 07:36:00,0.0075352242320819
2024-04-16 07:37:00,0.0162661200070385
2024-04-16 07:38:00,0.0179535076868704
2024-04-16 07:39:00,0.0091373763958082
2024-04-16 07:40:00,0.008601640965471
2024-04-16 07:41:00,0.0085804094358297
2024-04-16 07:42:00,0.0080668163331181
2024-04-16 07:43:00,0.0080620762670957
2024-04-16 07:44:00,0.0093581373035566
2024-04-16 07:45:00,0.0098428894896924
2024-04-16 07:46:00,0.0090399589743589
2024-04-16 07:47:00,0.0089349014617368
2024-04-16 07:48:00,0.0085670039002882
2024-04-16 07:49:00,0.0080784688832054
2024-04-16 07:50:00,0.0099107412538967
2024-04-16 07:51:00,0.0110094690415606
2024-04-16 07:52:00,0.0090335964619492
2024-04-16 07:53:00,0.0087255469137845
2024-04-16 07:54:00,0.009217440765985
2024-04-16 07:55:00,0.0401073332271931
2024-04-16 07:56:00,0.0682991833414673
2024-04-16 07:57:00,0.0376028471644769
2024-04-16 07:58:00,0.0101456333992094
2024-04-16 07:59:00,0.0099410726833199
2024-04-16 08:00:00,0.0090386487789203
2024-04-16 08:01:00,0.0095195953909465
2024-04-16 08:02:00,0.016089126859435
2024-04-16 08:03:00,0.0228358405428329
2024-04-16 08:04:00,0.0197702618169038
2024-04-16 08:05:00,0.011476551556251
2024-04-16 08:06:00,0.0098095847215211
2024-04-16 08:07:00,0.0117689118541033
2024-04-16 08:08:00,0.0132505918950731
2024-04-16 08:09:00,0.0140104471309381
2024-04-16 08:10:00,0.011977656861078
2024-04-16 08:11:00,0.0142626193633952
2024-04-16 08:12:00,0.0164584062186559
2024-04-16 08:13:00,0.0150011305976502
2024-04-16 08:14:00,0.0132201049455155
2024-04-16 08:15:00,0.0163333747404844
2024-04-16 08:16:00,0.0181269432456935
2024-04-16 08:17:00,0.0130628774170658
2024-04-16 08:18:00,0.0125006248693834
2024-04-16 08:19:00,0.0135118671560915
2024-04-16 08:20:00,0.0117921504346283
2024-04-16 08:21:00,0.0155738426181283
2024-04-16 08:22:00,0.0164682483588621
2024-04-16 08:23:00,0.0105949501321585
2024-04-16 08:24:00,0.0104766526393503
2024-04-16 08:25:00,0.0110341720310765
2024-04-16 08:26:00,0.0113670610700774
2024-04-16 08:27:00,0.0166640290010741
2024-04-16 08:28:00,0.0170982290562036
2024-04-16 08:29:00,0.0131630761421319
2024-04-16 08:30:00,0.0165775595727198
2024-04-16 08:31:00,0.0158998413320274
2024-04-16 08:32:00,0.0133327633201581
2024-04-16 08:33:00,0.0172690259329538
2024-04-16 08:34:00,0.0151926585287504
2024-04-16 08:35:00,0.0238493060331353
2024-04-16 08:36:00,0.0253975868932782
2024-04-16 08:37:00,0.0162275728824174
2024-04-16 08:38:00,0.0195006130268199
2024-04-16 08:39:00,0.0333266754578754
2024-04-16 08:40:00,0.0309286667621366
2024-04-16 08:41:00,0.0140937196576399
2024-04-16 08:42:00,0.0114909084827401
2024-04-16 08:43:00,0.0171578722749422
2024-04-16 08:44:00,0.017530969907983
2024-04-16 08:45:00,0.011124289353283
2024-04-16 08:46:00,0.0098400652496292
2024-04-16 08:47:00,0.0107802016089712
2024-04-16 08:48:00,0.0106045818547879
2024-04-16 08:49:00,0.0094111218151857
2024-04-16 08:50:00,0.013279962667994
2024-04-16 08:51:00,0.0140701210962396
2024-04-16 08:52:00,0.01454518103883
2024-04-16 08:53:00,0.0163311231427851
2024-04-16 08:54:00,0.0126227328244274
2024-04-16 08:55:00,0.011358153059852
2024-04-16 08:56:00,0.0118723446228579
2024-04-16 08:57:00,0.0186140057283142
2024-04-16 08:58:00,0.0177318476190476
2024-04-16 08:59:00,0.0153985784276965
2024-04-16 09:00:00,0.0155051697194825
2024-04-16 09:01:00,0.0100921468705082
2024-04-16 09:02:00,0.0092880841241343
2024-04-16 09:03:00,0.0097868432693529
2024-04-16 09:04:00,0.0098956314278256
2024-04-16 09:05:00,0.0092865398103649
2024-04-16 09:06:00,0.0084508812698412
2024-04-16 09:07:00,0.0094587860470973
2024-04-16 09:08:00,0.0115498367039316
2024-04-16 09:09:00,0.0529926570048309
2024-04-16 09:10:00,0.0523728400615603
2024-04-16 09:11:00,0.0109978989634219
2024-04-16 09:12:00,0.0098690959498553
2024-04-16 09:13:00,0.0103744423906346
2024-04-16 09:14:00,0.0105694861985472
2024-04-16 09:15:00,0.0131609454151102
2024-04-16 09:16:00,0.0128681291287548
2024-04-16 09:17:00,0.0093129993713064
2024-04-16 09:18:00,0.0103167804757796
2024-04-16 09:19:00,0.0111206739854446
2024-04-16 09:20:00,0.0135264957285818
2024-04-16 09:21:00,0.0154465542898691
2024-04-16 09:22:00,0.0190260044865403
2024-04-16 09:23:00,0.0220707140355266
2024-04-16 09:24:00,0.0151933035914005
2024-04-16 09:25:00,0.0099081718770101
2024-04-16 09:26:00,0.0105979796053502
2024-04-16 09:27:00,0.0130983735175289
2024-04-16 09:28:00,0.0123451690402476
2024-04-16 09:29:00,0.0129077671957671
2024-04-16 09:30:00,0.0144912061879473
2024-04-16 09:31:00,0.0118558652955136
2024-04-16 09:32:00,0.0116256171146461
2024-04-16 09:33:00,0.0108313829177718
2024-04-16 09:34:00,0.0104113562973232
2024-04-16 09:35:00,0.0104698428053204
2024-04-16 09:36:00,0.0090623541975047
2024-04-16 09:37:00,0.0098718128480509
2024-04-16 09:38:00,0.0111987664776061
2024-04-16 09:39:00,0.0122194943396226
2024-04-16 09:40:00,0.0116191843199366
2024-04-16 09:41:00,0.0122082245131729
2024-04-16 09:42:00,0.0142110163157415
2024-04-16 09:43:00,0.0133681812262615
2024-04-16 09:44:00,0.0121920028857426
2024-04-16 09:45:00,0.0114595720780957
2024-04-16 09:46:00,0.0118913299991523
2024-04-16 09:47:00,0.0115066278317152
2024-04-16 09:48:00,0.0101403908789386
2024-04-16 09:49:00,0.0112632411649214
2024-04-16 09:50:00,0.0131704750324254
2024-04-16 09:51:00,0.0140174888111319
2024-04-16 09:52:00,0.0120341062817011
2024-04-16 09:53:00,0.0161807980371108
2024-04-16 09:54:00,0.0159984703677676
2024-04-16 09:55:00,0.0101555539051269
2024-04-16 09:56:00,0.0114133273011433
2024-04-16 09:57:00,0.012341869089099
2024-04-16 09:58:00,0.0118320831593888
2024-04-16 09:59:00,0.0117287436847423
2024-04-16 10:00:00,0.0134169623539593
2024-04-16 10:01:00,0.0134872662384011
2024-04-16 10:02:00,0.0124547037817049
2024-04-16 10:03:00,0.0114530544177881
2024-04-16 10:04:00,0.0110045653891742
2024-04-16 10:05:00,0.0112028749380144
2024-04-16 10:06:00,0.0116573728273166
2024-04-16 10:07:00,0.0130519788605855
2024-04-16 10:08:00,0.0138730845085356
2024-04-16 10:09:00,0.0177897840838988
